Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2023.07.20 23:50:00,2102.0,USTEC,buy,out,6.3,15479.3,2545.0,0,0.0,1321.74,66538.39,
2023.07.20 23:51:00,2103.0,USTEC,buy,out,6.3,15478.9,2546.0,0,0.0,1246.14,67784.53,
2023.07.26 21:39:40,2105.0,USTEC,buy,in,6.5,15536.8,2548.0,0,0.0,0.0,67784.53,
2023.07.26 17:54:40,2104.0,USTEC,sell,in,6.5,15457.8,2549.0,0,0.0,0.0,67784.53,
2023.07.26 23:50:00,2106.0,USTEC,sell,out,6.5,15517.1,2550.0,0,0.0,-128.05,67656.48,
2023.07.26 23:51:00,2107.0,USTEC,buy,out,6.5,15517.2,2551.0,0,0.0,-386.1,67270.38,
2023.07.27 15:34:40,2108.0,USTEC,buy,in,6.4,15731.6,2552.0,0,0.0,0.0,67270.38,
2023.07.27 21:09:20,2109.0,USTEC,sell,out,6.4,15574.28,2553.0,0,0.0,-1006.85,66263.53,sl 15574.28
2023.07.28 15:32:40,2110.0,USTEC,buy,in,6.3,15646.7,2554.0,0,0.0,0.0,66263.53,
2023.07.28 23:50:00,2111.0,USTEC,sell,out,6.3,15736.4,2555.0,0,0.0,565.11,66828.64,
2023.08.01 17:42:20,2113.0,USTEC,buy,in,6.3,15730.4,2556.0,0,0.0,0.0,66828.64,
2023.08.01 17:14:40,2112.0,USTEC,sell,in,6.4,15658.0,2557.0,0,0.0,0.0,66828.64,
2023.08.01 23:50:00,2114.0,USTEC,sell,out,6.3,15712.2,2558.0,0,0.0,-114.66,66713.98,
2023.08.01 23:51:00,2115.0,USTEC,buy,out,6.4,15714.3,2559.0,0,0.0,-360.32,66353.66,
2023.08.03 16:47:40,2116.0,USTEC,buy,in,6.4,15353.0,2561.0,0,0.0,0.0,66353.66,
2023.08.03 23:50:00,2117.0,USTEC,sell,out,6.4,15351.4,2563.0,0,0.0,-10.24,66343.42,
2023.08.04 16:33:40,2119.0,USTEC,buy,in,6.4,15460.7,2564.0,0,0.0,0.0,66343.42,
2023.08.04 15:36:40,2118.0,USTEC,sell,in,6.4,15346.0,2565.0,0,0.0,0.0,66343.42,
2023.08.04 18:51:20,2120.0,USTEC,buy,out,6.4,15499.46,2566.0,0,0.0,-982.14,65361.28,sl 15499.46
2023.08.04 21:39:40,2121.0,USTEC,sell,out,6.4,15306.09,2567.0,0,0.0,-989.5,64371.78,sl 15306.09
2023.08.10 16:40:40,2122.0,USTEC,buy,in,6.3,15282.8,2569.0,0,0.0,0.0,64371.78,
2023.08.10 19:26:40,2123.0,USTEC,sell,out,6.3,15129.97,2570.0,0,0.0,-962.83,63408.95,sl 15129.97
2023.08.10 20:22:40,2124.0,USTEC,sell,in,6.2,15125.8,2571.0,0,0.0,0.0,63408.95,
2023.08.10 23:50:00,2125.0,USTEC,buy,out,6.2,15148.0,2572.0,0,0.0,-137.64,63271.31,
2023.08.17 16:40:40,2126.0,USTEC,sell,in,6.3,14887.9,2574.0,0,0.0,0.0,63271.31,
2023.08.17 23:50:00,2127.0,USTEC,buy,out,6.3,14685.7,2575.0,0,0.0,1273.86,64545.17,
2023.08.22 17:31:40,2128.0,USTEC,sell,in,6.4,14945.7,2576.0,0,0.0,0.0,64545.17,
2023.08.22 23:50:00,2129.0,USTEC,buy,out,6.4,14908.8,2577.0,0,0.0,236.16,64781.33,
2023.08.23 17:03:40,2130.0,USTEC,buy,in,6.4,15054.6,2578.0,0,0.0,0.0,64781.33,
2023.08.23 23:50:00,2131.0,USTEC,sell,out,6.4,15282.9,2579.0,0,0.0,1461.12,66242.45,
2023.08.25 17:13:40,2132.0,USTEC,buy,in,6.6,14951.1,2580.0,0,0.0,0.0,66242.45,
2023.08.25 17:36:40,2133.0,USTEC,sell,in,6.7,14813.6,2581.0,0,0.0,0.0,66242.45,
2023.08.25 17:37:20,2134.0,USTEC,sell,out,6.6,14801.59,2582.0,0,0.0,-986.77,65255.68,sl 14801.59
2023.08.25 22:00:40,2135.0,USTEC,buy,out,6.7,14961.74,2583.0,0,0.0,-992.54,64263.14,sl 14961.74
2023.08.29 17:02:40,2136.0,USTEC,buy,in,6.3,15177.2,2584.0,0,0.0,0.0,64263.14,
2023.08.29 23:50:00,2137.0,USTEC,sell,out,6.3,15384.5,2585.0,0,0.0,1305.99,65569.13,
2023.08.31 16:57:40,2138.0,USTEC,buy,in,6.3,15522.8,2587.0,0,0.0,0.0,65569.13,
2023.08.31 23:50:00,2139.0,USTEC,sell,out,6.3,15505.9,2588.0,0,0.0,-106.47,65462.66,
2023.09.06 17:00:40,2140.0,USTEC,sell,in,6.3,15432.9,2590.0,0,0.0,0.0,65462.66,
2023.09.06 23:50:00,2141.0,USTEC,buy,out,6.3,15364.8,2591.0,0,0.0,429.03,65891.69,
2023.09.07 20:55:40,2142.0,USTEC,buy,in,6.4,15271.9,2592.0,0,0.0,0.0,65891.69,
2023.09.07 23:50:00,2143.0,USTEC,sell,out,6.4,15266.6,2594.0,0,0.0,-33.92,65857.77,
2023.09.12 21:50:40,2144.0,USTEC,sell,in,6.4,15310.5,2596.0,0,0.0,0.0,65857.77,
2023.09.12 23:50:00,2145.0,USTEC,buy,out,6.4,15301.9,2597.0,0,0.0,55.04,65912.81,
2023.09.20 21:05:40,2146.0,USTEC,sell,in,6.5,15101.0,2599.0,0,0.0,0.0,65912.81,
2023.09.20 21:32:40,2147.0,USTEC,buy,in,6.5,15203.4,2600.0,0,0.0,0.0,65912.81,
2023.09.20 22:07:40,2148.0,USTEC,sell,in,6.5,15101.0,2601.0,0,0.0,0.0,65912.81,
2023.09.20 22:18:40,2149.0,USTEC,sell,out,6.5,15051.37,2602.0,0,0.0,-988.2,64924.61,sl 15051.37
2023.09.20 23:50:00,2150.0,USTEC,buy,out,6.5,14958.1,2603.0,0,0.0,928.85,65853.46,
2023.09.20 23:51:00,2151.0,USTEC,buy,out,6.5,14956.2,2604.0,0,0.0,941.2,66794.66,
2023.09.22 17:31:40,2152.0,USTEC,buy,in,6.7,14803.1,2605.0,0,0.0,0.0,66794.66,
2023.09.22 21:12:40,2153.0,USTEC,sell,in,6.8,14719.6,2606.0,0,0.0,0.0,66794.66,
2023.09.22 23:50:00,2154.0,USTEC,sell,out,6.7,14707.4,2607.0,0,0.0,-641.19,66153.47,
2023.09.22 23:51:00,2155.0,USTEC,buy,out,6.8,14708.7,2608.0,0,0.0,74.12,66227.59,
2023.09.26 17:04:40,2156.0,USTEC,sell,in,6.8,14597.1,2609.0,0,0.0,0.0,66227.59,
2023.09.26 23:50:00,2157.0,USTEC,buy,out,6.8,14562.6,2610.0,0,0.0,234.6,66462.19,
2023.09.27 16:09:40,2158.0,USTEC,buy,in,6.8,14617.6,2611.0,0,0.0,0.0,66462.19,
2023.09.27 22:10:40,2161.0,USTEC,buy,in,6.8,14647.0,2612.0,0,0.0,0.0,66462.19,
2023.09.27 17:51:40,2159.0,USTEC,sell,in,6.8,14547.4,2613.0,0,0.0,0.0,66462.19,
2023.09.27 20:21:40,2160.0,USTEC,sell,out,6.8,14471.42,2614.0,0,0.0,-994.02,65468.17,sl 14471.42
2023.09.27 23:50:00,2162.0,USTEC,sell,out,6.8,14606.1,2615.0,0,0.0,-278.12,65190.05,
2023.09.27 23:51:00,2163.0,USTEC,buy,out,6.8,14610.0,2616.0,0,0.0,-425.68,64764.37,
2023.09.29 15:41:40,2164.0,USTEC,buy,in,6.5,14851.7,2617.0,0,0.0,0.0,64764.37,
2023.09.29 16:48:40,2165.0,USTEC,buy,in,6.5,14859.1,2618.0,0,0.0,0.0,64764.37,
2023.09.29 18:43:40,2166.0,USTEC,sell,in,6.5,14764.7,2619.0,0,0.0,0.0,64764.37,
2023.09.29 20:02:40,2167.0,USTEC,sell,out,6.5,14710.51,2620.0,0,0.0,-965.84,63798.53,sl 14710.51
2023.09.29 20:05:40,2168.0,USTEC,sell,out,6.5,14703.18,2621.0,0,0.0,-965.38,62833.15,sl 14703.18
2023.09.29 23:50:00,2169.0,USTEC,buy,out,6.5,14749.1,2622.0,0,0.0,101.4,62934.55,
2023.10.02 17:00:40,2170.0,USTEC,buy,in,6.3,14811.7,2623.0,0,0.0,0.0,62934.55,
2023.10.02 17:02:40,2171.0,USTEC,buy,in,6.3,14817.4,2624.0,0,0.0,0.0,62934.55,
2023.10.02 23:50:00,2172.0,USTEC,sell,out,6.3,14849.5,2625.0,0,0.0,238.14,63172.69,
2023.10.02 23:51:00,2173.0,USTEC,sell,out,6.3,14849.1,2626.0,0,0.0,199.71,63372.4,
2023.10.04 17:41:40,2174.0,USTEC,buy,in,6.4,14685.8,2628.0,0,0.0,0.0,63372.4,
2023.10.04 23:50:00,2175.0,USTEC,sell,out,6.4,14751.8,2629.0,0,0.0,422.4,63794.8,
2023.10.05 16:49:40,2176.0,USTEC,sell,in,6.5,14703.4,2631.0,0,0.0,0.0,63794.8,
2023.10.05 23:50:00,2177.0,USTEC,buy,out,6.5,14717.5,2632.0,0,0.0,-91.65,63703.15,
2023.10.11 16:01:20,2178.0,USTEC,buy,in,6.2,15207.2,2633.0,0,0.0,0.0,63703.15,
2023.10.11 22:57:20,2180.0,USTEC,buy,in,6.2,15244.9,2634.0,0,0.0,0.0,63703.15,
2023.10.11 20:18:40,2179.0,USTEC,sell,in,6.3,15138.8,2635.0,0,0.0,0.0,63703.15,
2023.10.11 23:50:00,2181.0,USTEC,sell,out,6.2,15272.9,2636.0,0,0.0,407.34,64110.49,
2023.10.11 23:50:00,2182.0,USTEC,buy,out,6.3,15274.9,2637.0,0,0.0,-857.43,63253.06,
2023.10.11 23:51:00,2183.0,USTEC,sell,out,6.2,15273.4,2638.0,0,0.0,176.7,63429.76,
2023.10.12 18:23:20,2184.0,USTEC,buy,in,6.2,15329.4,2639.0,0,0.0,0.0,63429.76,
2023.10.12 20:08:40,2185.0,USTEC,sell,in,6.2,15231.4,2641.0,0,0.0,0.0,63429.76,
2023.10.12 20:27:20,2186.0,USTEC,sell,out,6.2,15176.11,2642.0,0,0.0,-950.4,62479.36,sl 15176.11
2023.10.12 23:50:00,2187.0,USTEC,buy,out,6.2,15195.1,2643.0,0,0.0,225.06,62704.42,
2023.10.17 15:37:40,2188.0,USTEC,sell,in,6.2,15078.3,2644.0,0,0.0,0.0,62704.42,
2023.10.17 23:50:00,2189.0,USTEC,buy,out,6.2,15123.3,2645.0,0,0.0,-279.0,62425.42,
2023.10.19 19:02:40,2191.0,USTEC,buy,in,6.2,14997.4,2647.0,0,0.0,0.0,62425.42,
2023.10.19 17:28:40,2190.0,USTEC,sell,in,6.2,14910.4,2648.0,0,0.0,0.0,62425.42,
2023.10.19 19:34:40,2192.0,USTEC,sell,out,6.2,14847.43,2649.0,0,0.0,-929.81,61495.61,sl 14847.43
2023.10.19 23:50:00,2193.0,USTEC,buy,out,6.2,14745.4,2650.0,0,0.0,1023.0,62518.61,
2023.10.24 17:10:20,2194.0,USTEC,buy,in,6.3,14738.4,2651.0,0,0.0,0.0,62518.61,
2023.10.24 23:50:00,2195.0,USTEC,sell,out,6.3,14732.7,2652.0,0,0.0,-35.91,62482.7,
2023.10.25 17:26:40,2196.0,USTEC,sell,in,6.4,14508.8,2653.0,0,0.0,0.0,62482.7,
2023.10.25 18:42:40,2197.0,USTEC,sell,in,6.4,14503.3,2654.0,0,0.0,0.0,62482.7,
2023.10.25 23:50:00,2198.0,USTEC,buy,out,6.4,14390.7,2657.0,0,0.0,755.84,63238.54,
2023.10.25 23:51:00,2199.0,USTEC,buy,out,6.4,14390.7,2658.0,0,0.0,720.64,63959.18,
2023.10.26 15:32:40,2200.0,USTEC,buy,in,6.7,14295.2,2659.0,0,0.0,0.0,63959.18,
2023.10.26 18:43:40,2201.0,USTEC,sell,out,6.7,14152.25,2660.0,0,0.0,-957.77,63001.41,sl 14152.25
2023.10.27 16:33:40,2202.0,USTEC,buy,in,6.6,14257.6,2661.0,0,0.0,0.0,63001.41,
2023.10.27 23:50:00,2203.0,USTEC,sell,out,6.6,14187.9,2662.0,0,0.0,-460.02,62541.39,
2023.10.31 16:52:40,2204.0,USTEC,sell,in,6.5,14246.3,2663.0,0,0.0,0.0,62541.39,
2023.10.31 20:42:40,2205.0,USTEC,buy,out,6.5,14388.76,2665.0,0,0.0,-925.99,61615.4,sl 14388.76
2023.11.01 15:30:40,2206.0,USTEC,buy,in,6.4,14373.1,2666.0,0,0.0,0.0,61615.4,
2023.11.01 17:19:40,2207.0,USTEC,buy,in,6.3,14501.8,2667.0,0,0.0,0.0,61615.4,
2023.11.01 17:37:40,2208.0,USTEC,buy,in,6.3,14558.9,2668.0,0,0.0,0.0,61615.4,
2023.11.01 21:33:40,2209.0,USTEC,buy,in,6.3,14568.2,2669.0,0,0.0,0.0,61615.4,
2023.11.01 21:42:40,2210.0,USTEC,sell,in,6.3,14481.7,2670.0,0,0.0,0.0,61615.4,
2023.11.01 22:02:40,2211.0,USTEC,buy,out,6.3,14626.52,2671.0,0,0.0,-912.37,60703.03,sl 14626.52
2023.11.01 23:50:00,2212.0,USTEC,sell,out,6.4,14673.9,2672.0,0,0.0,1925.12,62628.15,
2023.11.01 23:50:00,2213.0,USTEC,sell,out,6.3,14673.9,2673.0,0,0.0,724.5,63352.65,
2023.11.01 23:51:00,2214.0,USTEC,sell,out,6.3,14673.9,2674.0,0,0.0,1084.23,64436.88,
2023.11.01 23:52:00,2215.0,USTEC,sell,out,6.3,14671.7,2675.0,0,0.0,652.05,65088.93,
2023.11.02 15:37:40,2216.0,USTEC,buy,in,6.5,14858.2,2676.0,0,0.0,0.0,65088.93,
2023.11.02 23:50:00,2217.0,USTEC,sell,out,6.5,14884.5,2677.0,0,0.0,170.95,65259.88,
2023.11.03 15:32:40,2218.0,USTEC,buy,in,6.5,14968.1,2678.0,0,0.0,0.0,65259.88,
2023.11.03 19:12:40,2219.0,USTEC,buy,in,6.4,15081.9,2679.0,0,0.0,0.0,65259.88,
2023.11.03 23:50:00,2220.0,USTEC,sell,out,6.5,15107.7,2680.0,0,0.0,907.4,66167.28,
2023.11.03 23:51:00,2221.0,USTEC,sell,out,6.4,15107.6,2681.0,0,0.0,164.48,66331.76,
2023.11.08 17:21:40,2222.0,USTEC,sell,in,6.5,15275.8,2683.0,0,0.0,0.0,66331.76,
2023.11.08 23:50:00,2223.0,USTEC,buy,out,6.5,15292.4,2684.0,0,0.0,-107.9,66223.86,
2023.11.09 16:59:40,2224.0,USTEC,buy,in,6.4,15349.8,2685.0,0,0.0,0.0,66223.86,
2023.11.09 17:07:40,2225.0,USTEC,sell,in,6.4,15293.3,2686.0,0,0.0,0.0,66223.86,
2023.11.09 21:44:20,2226.0,USTEC,sell,out,6.4,15196.3,2687.0,0,0.0,-982.4,65241.46,sl 15196.30
2023.11.09 22:44:40,2227.0,USTEC,sell,in,6.4,15173.2,2688.0,0,0.0,0.0,65241.46,
2023.11.09 23:50:00,2228.0,USTEC,buy,out,6.4,15190.5,2689.0,0,0.0,657.92,65899.38,
2023.11.09 23:51:00,2229.0,USTEC,buy,out,6.4,15189.2,2690.0,0,0.0,-102.4,65796.98,
2023.11.14 16:38:40,2230.0,USTEC,buy,in,6.2,15774.1,2691.0,0,0.0,0.0,65796.98,
2023.11.14 23:50:00,2231.0,USTEC,sell,out,6.2,15826.8,2692.0,0,0.0,326.74,66123.72,
2023.11.16 16:54:40,2232.0,USTEC,buy,in,6.2,15817.0,2694.0,0,0.0,0.0,66123.72,
2023.11.16 17:42:20,2233.0,USTEC,sell,in,6.2,15756.1,2695.0,0,0.0,0.0,66123.72,
2023.11.16 23:50:00,2234.0,USTEC,sell,out,6.2,15835.5,2696.0,0,0.0,114.7,66238.42,
2023.11.16 23:51:00,2235.0,USTEC,buy,out,6.2,15838.0,2697.0,0,0.0,-507.78,65730.64,
2023.11.21 23:21:40,2236.0,USTEC,sell,in,6.2,15863.8,2698.0,0,0.0,0.0,65730.64,
2023.11.21 23:50:00,2237.0,USTEC,buy,out,6.2,15914.6,2699.0,0,0.0,-314.96,65415.68,
2023.11.24 17:51:40,2238.0,USTEC,sell,in,6.1,15944.8,2703.0,0,0.0,0.0,65415.68,
2023.11.27 18:52:40,2239.0,USTEC,buy,in,6.1,16009.6,2704.0,0,0.0,0.0,65415.68,
2023.11.27 23:50:00,2240.0,USTEC,buy,out,6.1,15962.6,2706.0,0,30.34,-108.58,65337.44,
2023.11.27 23:51:00,2241.0,USTEC,sell,out,6.1,15960.6,2707.0,0,0.0,-298.9,65038.54,
2023.11.28 18:31:40,2242.0,USTEC,buy,in,6.0,16008.0,2708.0,0,0.0,0.0,65038.54,
2023.11.28 23:50:00,2243.0,USTEC,sell,out,6.0,16015.0,2710.0,0,0.0,42.0,65080.54,
2023.11.29 16:32:40,2244.0,USTEC,buy,in,6.0,16131.7,2711.0,0,0.0,0.0,65080.54,
2023.11.29 23:50:00,2245.0,USTEC,sell,out,6.0,16007.5,2712.0,0,0.0,-745.2,64335.34,
2023.12.01 18:11:40,2246.0,USTEC,buy,in,6.0,15928.8,2714.0,0,0.0,0.0,64335.34,
2023.12.01 23:50:00,2247.0,USTEC,sell,out,6.0,16000.5,2716.0,0,0.0,430.2,64765.54,
2023.12.05 18:06:40,2248.0,USTEC,buy,in,6.0,15932.5,2717.0,0,0.0,0.0,64765.54,
2023.12.05 23:50:00,2249.0,USTEC,sell,out,6.0,15871.4,2718.0,0,0.0,-366.6,64398.94,
2023.12.06 16:21:40,2250.0,USTEC,buy,in,6.0,16003.6,2719.0,0,0.0,0.0,64398.94,
2023.12.06 18:33:40,2251.0,USTEC,sell,out,6.0,15843.56,2720.0,0,0.0,-960.24,63438.7,sl 15843.56
2023.12.08 17:01:00,2252.0,USTEC,buy,in,5.9,16008.7,2721.0,0,0.0,0.0,63438.7,
2023.12.08 23:50:00,2253.0,USTEC,sell,out,5.9,16074.8,2723.0,0,0.0,389.99,63828.69,
2023.12.13 21:01:20,2254.0,USTEC,buy,in,5.8,16434.0,2725.0,0,0.0,0.0,63828.69,
2023.12.13 22:03:40,2255.0,USTEC,buy,in,5.7,16571.2,2726.0,0,0.0,0.0,63828.69,
2023.12.13 23:50:00,2256.0,USTEC,sell,out,5.8,16544.7,2728.0,0,0.0,642.06,64470.75,
2023.12.13 23:51:00,2257.0,USTEC,sell,out,5.7,16545.9,2729.0,0,0.0,-144.21,64326.54,
2023.12.14 16:44:40,2258.0,USTEC,buy,in,5.7,16640.5,2730.0,0,0.0,0.0,64326.54,
2023.12.14 17:05:40,2259.0,USTEC,sell,in,5.8,16587.5,2731.0,0,0.0,0.0,64326.54,
2023.12.14 20:19:40,2260.0,USTEC,sell,out,5.7,16474.1,2732.0,0,0.0,-948.48,63378.06,sl 16474.10
2023.12.14 23:50:00,2261.0,USTEC,buy,out,5.8,16533.9,2733.0,0,0.0,310.88,63688.94,
2023.12.15 17:51:40,2262.0,USTEC,buy,in,5.7,16658.9,2734.0,0,0.0,0.0,63688.94,
2023.12.15 23:50:00,2263.0,USTEC,sell,out,5.7,16602.6,2736.0,0,0.0,-320.91,63368.03,
2023.12.20 21:37:40,2264.0,USTEC,sell,in,5.6,16761.3,2738.0,0,0.0,0.0,63368.03,
2023.12.20 23:50:00,2265.0,USTEC,buy,out,5.6,16574.1,2739.0,0,0.0,1048.32,64416.35,
2023.12.21 22:53:40,2266.0,USTEC,buy,in,5.7,16767.9,2740.0,0,0.0,0.0,64416.35,
2023.12.21 23:50:00,2267.0,USTEC,sell,out,5.7,16752.6,2741.0,0,0.0,-87.21,64329.14,
2023.12.22 21:18:20,2268.0,USTEC,sell,in,5.7,16733.3,2743.0,0,0.0,0.0,64329.14,
2023.12.22 23:50:00,2269.0,USTEC,buy,out,5.7,16763.4,2744.0,0,0.0,-171.57,64157.57,
2024.01.02 17:49:40,2270.0,USTEC,sell,in,5.8,16520.7,2746.0,0,0.0,0.0,64157.57,
2024.01.02 23:50:00,2271.0,USTEC,buy,out,5.8,16556.2,2747.0,0,0.0,-205.9,63951.67,
2024.01.03 21:05:40,2272.0,USTEC,sell,in,5.8,16371.6,2749.0,0,0.0,0.0,63951.67,
2024.01.03 23:50:00,2273.0,USTEC,buy,out,5.8,16367.4,2750.0,0,0.0,24.36,63976.03,
2024.01.04 17:48:40,2274.0,USTEC,buy,in,5.8,16369.2,2751.0,0,0.0,0.0,63976.03,
2024.01.04 22:55:40,2275.0,USTEC,sell,in,5.8,16277.2,2752.0,0,0.0,0.0,63976.03,
2024.01.04 23:50:00,2276.0,USTEC,sell,out,5.8,16291.1,2753.0,0,0.0,-452.98,63523.05,
2024.01.04 23:51:00,2277.0,USTEC,buy,out,5.8,16292.3,2754.0,0,0.0,-87.58,63435.47,
2024.01.10 19:30:40,2278.0,USTEC,buy,in,5.6,16746.0,2755.0,0,0.0,0.0,63435.47,
2024.01.10 23:50:00,2279.0,USTEC,sell,out,5.6,16803.4,2757.0,0,0.0,321.44,63756.91,
2024.01.11 17:04:40,2280.0,USTEC,sell,in,5.7,16746.0,2759.0,0,0.0,0.0,63756.91,
2024.01.11 23:50:00,2281.0,USTEC,buy,out,5.7,16817.7,2760.0,0,0.0,-408.69,63348.22,
2024.01.12 16:37:20,2282.0,USTEC,buy,in,5.6,16869.8,2761.0,0,0.0,0.0,63348.22,
2024.01.12 23:50:00,2283.0,USTEC,sell,out,5.6,16812.8,2762.0,0,0.0,-319.2,63029.02,
2024.01.18 16:41:20,2284.0,USTEC,buy,in,5.5,16918.9,2763.0,0,0.0,0.0,63029.02,
2024.01.18 21:30:40,2285.0,USTEC,buy,in,5.5,16973.1,2764.0,0,0.0,0.0,63029.02,
2024.01.18 23:50:00,2286.0,USTEC,sell,out,5.5,16986.4,2765.0,0,0.0,371.25,63400.27,
2024.01.18 23:51:00,2287.0,USTEC,sell,out,5.5,16987.9,2766.0,0,0.0,81.4,63481.67,
2024.01.19 18:10:40,2288.0,USTEC,buy,in,5.5,17127.9,2767.0,0,0.0,0.0,63481.67,
2024.01.19 23:50:00,2289.0,USTEC,sell,out,5.5,17334.9,2769.0,0,0.0,1138.5,64620.17,
2024.01.24 19:10:40,2290.0,USTEC,buy,in,5.4,17640.0,2770.0,0,0.0,0.0,64620.17,
2024.01.24 23:05:40,2291.0,USTEC,sell,out,5.4,17463.6,2771.0,0,0.0,-952.56,63667.61,sl 17463.60
2024.01.25 17:22:40,2292.0,USTEC,buy,in,5.4,17608.8,2772.0,0,0.0,0.0,63667.61,
2024.01.25 20:25:20,2293.0,USTEC,sell,in,5.4,17493.1,2773.0,0,0.0,0.0,63667.61,
2024.01.25 21:08:40,2294.0,USTEC,sell,out,5.4,17432.71,2774.0,0,0.0,-950.89,62716.72,sl 17432.71
2024.01.25 23:50:00,2295.0,USTEC,buy,out,5.4,17475.9,2775.0,0,0.0,92.88,62809.6,
2024.01.26 15:42:40,2296.0,USTEC,buy,in,5.3,17479.3,2776.0,0,0.0,0.0,62809.6,
2024.01.26 16:53:40,2297.0,USTEC,sell,in,5.4,17405.9,2777.0,0,0.0,0.0,62809.6,
2024.01.26 23:50:00,2298.0,USTEC,sell,out,5.3,17387.9,2778.0,0,0.0,-484.42,62325.18,
2024.01.26 23:51:00,2299.0,USTEC,buy,out,5.4,17391.0,2779.0,0,0.0,80.46,62405.64,
2024.01.31 21:41:40,2300.0,USTEC,buy,in,5.3,17345.9,2781.0,0,0.0,0.0,62405.64,
2024.01.31 22:02:40,2301.0,USTEC,sell,in,5.4,17206.1,2783.0,0,0.0,0.0,62405.64,
2024.01.31 22:04:40,2302.0,USTEC,sell,out,5.3,17172.44,2784.0,0,0.0,-919.34,61486.3,sl 17172.44
2024.01.31 23:50:00,2303.0,USTEC,buy,out,5.4,17156.6,2785.0,0,0.0,267.3,61753.6,
2024.02.01 17:28:40,2305.0,USTEC,buy,in,5.3,17266.5,2786.0,0,0.0,0.0,61753.6,
2024.02.01 16:57:40,2304.0,USTEC,sell,in,5.3,17198.3,2787.0,0,0.0,0.0,61753.6,
2024.02.01 19:06:40,2306.0,USTEC,buy,in,5.3,17276.7,2788.0,0,0.0,0.0,61753.6,
2024.02.01 23:02:20,2307.0,USTEC,buy,out,5.3,17370.28,2789.0,0,0.0,-911.49,60842.11,sl 17370.28
2024.02.01 23:50:00,2308.0,USTEC,sell,out,5.3,17528.4,2790.0,0,0.0,1388.07,62230.18,
2024.02.01 23:51:00,2309.0,USTEC,sell,out,5.3,17539.8,2791.0,0,0.0,1394.43,63624.61,
2024.02.08 16:35:40,2310.0,USTEC,buy,in,5.3,17761.1,2793.0,0,0.0,0.0,63624.61,
2024.02.08 23:50:00,2311.0,USTEC,sell,out,5.3,17784.3,2795.0,0,0.0,122.96,63747.57,
2024.02.13 21:53:40,2312.0,USTEC,sell,in,5.4,17511.5,2796.0,0,0.0,0.0,63747.57,
2024.02.13 23:50:00,2313.0,USTEC,buy,out,5.4,17628.6,2797.0,0,0.0,-632.34,63115.23,
2024.02.14 22:39:40,2314.0,USTEC,buy,in,5.3,17774.6,2798.0,0,0.0,0.0,63115.23,
2024.02.14 23:50:00,2315.0,USTEC,sell,out,5.3,17800.8,2799.0,0,0.0,138.86,63254.09,
2024.02.15 20:30:40,2316.0,USTEC,buy,in,5.3,17868.1,2800.0,0,0.0,0.0,63254.09,
2024.02.15 23:50:00,2317.0,USTEC,sell,out,5.3,17887.5,2801.0,0,0.0,102.82,63356.91,
2024.02.22 16:45:40,2318.0,USTEC,buy,in,5.3,17873.4,2802.0,0,0.0,0.0,63356.91,
2024.02.22 18:18:40,2319.0,USTEC,buy,in,5.3,17922.9,2803.0,0,0.0,0.0,63356.91,
2024.02.22 19:20:40,2320.0,USTEC,buy,in,5.3,17929.8,2804.0,0,0.0,0.0,63356.91,
2024.02.22 23:50:00,2321.0,USTEC,sell,out,5.3,17970.9,2806.0,0,0.0,516.75,63873.66,
2024.02.22 23:50:00,2322.0,USTEC,sell,out,5.3,17970.9,2807.0,0,0.0,217.83,64091.49,
2024.02.22 23:51:00,2323.0,USTEC,sell,out,5.3,17970.0,2808.0,0,0.0,249.63,64341.12,
2024.02.26 18:51:40,2324.0,USTEC,buy,in,5.3,18004.6,2809.0,0,0.0,0.0,64341.12,
2024.02.26 23:00:40,2325.0,USTEC,sell,in,5.3,17920.7,2810.0,0,0.0,0.0,64341.12,
2024.02.26 23:50:00,2326.0,USTEC,sell,out,5.3,17906.4,2811.0,0,0.0,-520.46,63820.66,
2024.02.26 23:51:00,2327.0,USTEC,buy,out,5.3,17908.1,2812.0,0,0.0,66.78,63887.44,
2024.02.28 23:06:40,2328.0,USTEC,sell,in,5.3,17834.2,2814.0,0,0.0,0.0,63887.44,
2024.02.28 23:50:00,2329.0,USTEC,buy,out,5.3,17807.6,2815.0,0,0.0,140.98,64028.42,
2024.02.29 16:34:40,2330.0,USTEC,buy,in,5.3,18025.0,2816.0,0,0.0,0.0,64028.42,
2024.02.29 22:48:40,2331.0,USTEC,buy,in,5.3,18035.5,2817.0,0,0.0,0.0,64028.42,
2024.02.29 23:50:00,2332.0,USTEC,sell,out,5.3,18032.8,2818.0,0,0.0,41.34,64069.76,
2024.02.29 23:51:00,2333.0,USTEC,sell,out,5.3,18034.4,2819.0,0,0.0,-5.83,64063.93,
2024.03.01 17:56:20,2334.0,USTEC,buy,in,5.2,18158.1,2820.0,0,0.0,0.0,64063.93,
2024.03.01 23:50:00,2335.0,USTEC,sell,out,5.2,18279.7,2821.0,0,0.0,632.32,64696.25,
2024.03.05 17:49:40,2336.0,USTEC,sell,in,5.4,17891.1,2822.0,0,0.0,0.0,64696.25,
2024.03.05 18:43:40,2337.0,USTEC,sell,in,5.4,17880.8,2823.0,0,0.0,0.0,64696.25,
