Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2018.07.02 16:47:40,246.0,USTEC,buy,in,2.4,7006.4,292.0,0,0.0,0.0,11545.49,
2018.07.02 23:50:00,247.0,USTEC,sell,out,2.4,7093.9,294.0,0,0.0,210.0,11755.49,
2018.07.05 16:38:40,248.0,USTEC,buy,in,2.4,7073.5,295.0,0,0.0,0.0,11755.49,
2018.07.05 19:03:40,250.0,USTEC,buy,in,2.4,7078.9,296.0,0,0.0,0.0,11755.49,
2018.07.05 17:16:40,249.0,USTEC,sell,in,2.5,7044.4,297.0,0,0.0,0.0,11755.49,
2018.07.05 23:50:00,251.0,USTEC,sell,out,2.4,7105.9,298.0,0,0.0,77.76,11833.25,
2018.07.05 23:50:00,252.0,USTEC,buy,out,2.5,7107.9,299.0,0,0.0,-158.75,11674.5,
2018.07.05 23:51:00,253.0,USTEC,sell,out,2.4,7105.4,300.0,0,0.0,63.6,11738.1,
2018.07.06 15:32:40,254.0,USTEC,buy,in,2.4,7115.5,301.0,0,0.0,0.0,11738.1,
2018.07.06 23:50:00,255.0,USTEC,sell,out,2.4,7209.3,303.0,0,0.0,225.12,11963.22,
2018.07.10 20:35:40,256.0,USTEC,sell,in,2.4,7268.0,305.0,0,0.0,0.0,11963.22,
2018.07.10 23:50:00,257.0,USTEC,buy,out,2.4,7284.2,306.0,0,0.0,-38.88,11924.34,
2018.07.16 16:45:40,258.0,USTEC,sell,in,2.4,7372.7,310.0,0,0.0,0.0,11924.34,
2018.07.16 23:50:00,259.0,USTEC,buy,out,2.4,7306.4,311.0,0,0.0,159.12,12083.46,
2018.07.18 17:15:40,260.0,USTEC,sell,in,2.4,7376.9,313.0,0,0.0,0.0,12083.46,
2018.07.18 23:50:00,261.0,USTEC,buy,out,2.4,7385.8,314.0,0,0.0,-21.36,12062.1,
2018.07.19 16:33:20,262.0,USTEC,buy,in,2.4,7379.5,315.0,0,0.0,0.0,12062.1,
2018.07.19 16:52:40,263.0,USTEC,sell,in,2.4,7356.3,316.0,0,0.0,0.0,12062.1,
2018.07.19 23:50:00,264.0,USTEC,sell,out,2.4,7355.3,317.0,0,0.0,-58.08,12004.02,
2018.07.19 23:51:00,265.0,USTEC,buy,out,2.4,7357.5,318.0,0,0.0,-2.88,12001.14,
2018.07.23 17:39:40,266.0,USTEC,buy,in,2.4,7342.2,319.0,0,0.0,0.0,12001.14,
2018.07.23 23:50:00,267.0,USTEC,sell,out,2.4,7411.4,321.0,0,0.0,166.08,12167.22,
2018.07.24 17:22:40,268.0,USTEC,buy,in,2.4,7474.9,322.0,0,0.0,0.0,12167.22,
2018.07.24 19:44:40,269.0,USTEC,sell,out,2.4,7400.15,323.0,0,0.0,-179.4,11987.82,sl 7400.15
2018.07.25 18:26:40,270.0,USTEC,buy,in,2.4,7431.6,324.0,0,0.0,0.0,11987.82,
2018.07.25 23:50:00,271.0,USTEC,sell,out,2.4,7471.9,326.0,0,0.0,96.72,12084.54,
2018.07.26 16:30:40,272.0,USTEC,buy,in,2.4,7414.7,327.0,0,0.0,0.0,12084.54,
2018.07.26 16:52:40,273.0,USTEC,sell,in,2.4,7389.5,328.0,0,0.0,0.0,12084.54,
2018.07.26 23:50:00,274.0,USTEC,sell,out,2.4,7408.9,329.0,0,0.0,-13.92,12070.62,
2018.07.26 23:51:00,275.0,USTEC,buy,out,2.4,7410.7,330.0,0,0.0,-50.88,12019.74,
2018.07.27 15:34:40,276.0,USTEC,sell,in,2.4,7421.8,332.0,0,0.0,0.0,12019.74,
2018.07.27 23:50:00,277.0,USTEC,buy,out,2.4,7291.7,333.0,0,0.0,312.24,12331.98,
2018.07.31 17:18:40,278.0,USTEC,sell,in,2.5,7194.6,334.0,0,0.0,0.0,12331.98,
2018.07.31 19:03:40,279.0,USTEC,buy,out,2.5,7266.55,335.0,0,0.0,-179.88,12152.1,sl 7266.55
2018.08.01 15:18:40,280.0,USTEC,buy,in,2.5,7257.8,336.0,0,0.0,0.0,12152.1,
2018.08.01 16:32:40,281.0,USTEC,sell,in,2.5,7244.0,337.0,0,0.0,0.0,12152.1,
2018.08.01 16:47:40,282.0,USTEC,buy,in,2.5,7273.4,338.0,0,0.0,0.0,12152.1,
2018.08.01 21:08:40,283.0,USTEC,sell,in,2.5,7243.5,339.0,0,0.0,0.0,12152.1,
2018.08.01 23:50:00,284.0,USTEC,sell,out,2.5,7276.1,340.0,0,0.0,45.75,12197.85,
2018.08.01 23:50:00,285.0,USTEC,sell,out,2.5,7276.1,341.0,0,0.0,6.75,12204.6,
2018.08.01 23:51:00,286.0,USTEC,buy,out,2.5,7279.9,342.0,0,0.0,-89.75,12114.85,
2018.08.01 23:52:00,287.0,USTEC,buy,out,2.5,7279.6,343.0,0,0.0,-90.25,12024.6,
2018.08.02 16:32:20,288.0,USTEC,buy,in,2.4,7228.9,344.0,0,0.0,0.0,12024.6,
2018.08.02 23:50:00,289.0,USTEC,sell,out,2.4,7385.7,346.0,0,0.0,376.32,12400.92,
2018.08.03 15:58:40,290.0,USTEC,sell,in,2.5,7377.2,348.0,0,0.0,0.0,12400.92,
2018.08.03 23:50:00,291.0,USTEC,buy,out,2.5,7396.4,349.0,0,0.0,-48.0,12352.92,
2018.08.07 17:58:40,292.0,USTEC,sell,in,2.4,7445.8,351.0,0,0.0,0.0,12352.92,
2018.08.07 23:50:00,293.0,USTEC,buy,out,2.4,7470.2,352.0,0,0.0,-58.56,12294.36,
2018.08.08 17:50:40,294.0,USTEC,buy,in,2.4,7472.1,353.0,0,0.0,0.0,12294.36,
2018.08.08 23:50:00,295.0,USTEC,sell,out,2.4,7453.5,355.0,0,0.0,-44.64,12249.72,
2018.08.09 16:40:40,297.0,USTEC,buy,in,2.4,7477.6,356.0,0,0.0,0.0,12249.72,
2018.08.09 16:35:40,296.0,USTEC,sell,in,2.4,7462.3,357.0,0,0.0,0.0,12249.72,
2018.08.09 20:32:40,298.0,USTEC,buy,in,2.4,7493.4,358.0,0,0.0,0.0,12249.72,
2018.08.09 22:49:40,299.0,USTEC,sell,in,2.4,7466.6,359.0,0,0.0,0.0,12249.72,
2018.08.09 23:50:00,300.0,USTEC,sell,out,2.4,7462.8,360.0,0,0.0,-35.52,12214.2,
2018.08.09 23:50:00,301.0,USTEC,sell,out,2.4,7462.8,361.0,0,0.0,-73.44,12140.76,
2018.08.09 23:51:00,302.0,USTEC,buy,out,2.4,7464.8,362.0,0,0.0,-6.0,12134.76,
2018.08.09 23:52:00,303.0,USTEC,buy,out,2.4,7461.9,363.0,0,0.0,11.28,12146.04,
2018.08.10 16:44:40,305.0,USTEC,buy,in,2.4,7436.2,364.0,0,0.0,0.0,12146.04,
2018.08.10 16:02:40,304.0,USTEC,sell,in,2.4,7413.9,365.0,0,0.0,0.0,12146.04,
2018.08.10 23:50:00,306.0,USTEC,sell,out,2.4,7418.2,366.0,0,0.0,-43.2,12102.84,
2018.08.10 23:51:00,307.0,USTEC,buy,out,2.4,7419.8,367.0,0,0.0,-14.16,12088.68,
2018.08.15 16:50:40,308.0,USTEC,sell,in,2.4,7373.6,369.0,0,0.0,0.0,12088.68,
2018.08.15 23:50:00,309.0,USTEC,buy,out,2.4,7371.4,370.0,0,0.0,5.28,12093.96,
2018.08.16 18:48:40,311.0,USTEC,buy,in,2.4,7419.7,371.0,0,0.0,0.0,12093.96,
2018.08.16 15:49:40,310.0,USTEC,sell,in,2.4,7398.7,372.0,0,0.0,0.0,12093.96,
2018.08.16 23:50:00,312.0,USTEC,sell,out,2.4,7371.6,373.0,0,0.0,-115.44,11978.52,
2018.08.16 23:51:00,313.0,USTEC,buy,out,2.4,7373.4,374.0,0,0.0,60.72,12039.24,
2018.08.22 17:43:20,314.0,USTEC,buy,in,2.4,7405.4,375.0,0,0.0,0.0,12039.24,
2018.08.22 23:50:00,315.0,USTEC,sell,out,2.4,7423.5,377.0,0,0.0,43.44,12082.68,
2018.08.23 16:33:40,317.0,USTEC,buy,in,2.4,7425.6,378.0,0,0.0,0.0,12082.68,
2018.08.23 16:15:40,316.0,USTEC,sell,in,2.4,7413.1,379.0,0,0.0,0.0,12082.68,
2018.08.23 17:14:20,318.0,USTEC,buy,in,2.4,7459.5,380.0,0,0.0,0.0,12082.68,
2018.08.23 23:50:00,319.0,USTEC,sell,out,2.4,7416.2,381.0,0,0.0,-22.56,12060.12,
2018.08.23 23:50:00,320.0,USTEC,sell,out,2.4,7416.2,382.0,0,0.0,-103.92,11956.2,
2018.08.23 23:51:00,321.0,USTEC,buy,out,2.4,7418.2,383.0,0,0.0,-12.24,11943.96,
2018.08.24 15:44:40,322.0,USTEC,buy,in,2.4,7442.0,384.0,0,0.0,0.0,11943.96,
2018.08.24 23:50:00,323.0,USTEC,sell,out,2.4,7488.3,386.0,0,0.0,111.12,12055.08,
2018.08.28 17:25:00,324.0,USTEC,sell,in,2.3,7568.6,388.0,0,0.0,0.0,12055.08,
2018.08.28 23:50:00,325.0,USTEC,buy,out,2.3,7573.7,389.0,0,0.0,-11.73,12043.35,
2018.08.29 16:32:40,326.0,USTEC,buy,in,2.3,7589.7,390.0,0,0.0,0.0,12043.35,
2018.08.29 23:50:00,327.0,USTEC,sell,out,2.3,7664.9,391.0,0,0.0,172.96,12216.31,
2018.08.30 16:38:40,328.0,USTEC,sell,in,2.3,7639.3,392.0,0,0.0,0.0,12216.31,
2018.08.30 23:50:00,329.0,USTEC,buy,out,2.3,7640.5,393.0,0,0.0,-2.76,12213.55,
2018.09.06 16:35:40,330.0,USTEC,sell,in,2.4,7511.2,395.0,0,0.0,0.0,12213.55,
2018.09.06 17:08:40,331.0,USTEC,sell,in,2.4,7481.2,396.0,0,0.0,0.0,12213.55,
2018.09.06 18:07:40,332.0,USTEC,sell,in,2.4,7422.1,397.0,0,0.0,0.0,12213.55,
2018.09.06 23:50:00,333.0,USTEC,buy,out,2.4,7450.5,398.0,0,0.0,145.68,12359.23,
2018.09.06 23:50:00,334.0,USTEC,buy,out,2.4,7450.5,399.0,0,0.0,-68.16,12291.07,
2018.09.06 23:51:00,335.0,USTEC,buy,out,2.4,7450.1,400.0,0,0.0,74.64,12365.71,
2018.09.07 16:51:40,337.0,USTEC,buy,in,2.4,7449.0,401.0,0,0.0,0.0,12365.71,
2018.09.07 15:33:40,336.0,USTEC,sell,in,2.5,7418.9,402.0,0,0.0,0.0,12365.71,
2018.09.07 23:50:00,338.0,USTEC,sell,out,2.4,7429.1,403.0,0,0.0,-47.76,12317.95,
2018.09.07 23:51:00,339.0,USTEC,buy,out,2.5,7429.0,404.0,0,0.0,-25.25,12292.7,
2018.09.11 17:04:40,340.0,USTEC,buy,in,2.4,7462.0,405.0,0,0.0,0.0,12292.7,
2018.09.11 23:50:00,341.0,USTEC,sell,out,2.4,7513.4,406.0,0,0.0,123.36,12416.06,
2018.09.12 15:41:40,342.0,USTEC,sell,in,2.4,7506.7,408.0,0,0.0,0.0,12416.06,
2018.09.12 23:50:00,343.0,USTEC,buy,out,2.4,7479.7,409.0,0,0.0,64.8,12480.86,
2018.09.20 15:40:40,344.0,USTEC,buy,in,2.4,7540.5,413.0,0,0.0,0.0,12480.86,
2018.09.20 23:50:00,345.0,USTEC,sell,out,2.4,7584.0,414.0,0,0.0,104.4,12585.26,
2018.09.21 17:20:40,346.0,USTEC,sell,in,2.4,7572.5,416.0,0,0.0,0.0,12585.26,
2018.09.21 23:50:00,347.0,USTEC,buy,out,2.4,7520.2,417.0,0,0.0,125.52,12710.78,
2018.09.25 17:25:40,348.0,USTEC,sell,in,2.5,7531.3,419.0,0,0.0,0.0,12710.78,
2018.09.25 23:50:00,349.0,USTEC,buy,out,2.5,7571.5,420.0,0,0.0,-100.5,12610.28,
2018.09.26 17:39:40,350.0,USTEC,buy,in,2.4,7593.6,421.0,0,0.0,0.0,12610.28,
2018.09.26 22:47:40,351.0,USTEC,sell,in,2.5,7566.0,422.0,0,0.0,0.0,12610.28,
2018.09.26 23:50:00,352.0,USTEC,sell,out,2.4,7556.5,423.0,0,0.0,-89.04,12521.24,
2018.09.26 23:51:00,353.0,USTEC,buy,out,2.5,7557.8,424.0,0,0.0,20.5,12541.74,
2018.09.27 15:48:40,354.0,USTEC,buy,in,2.4,7588.3,425.0,0,0.0,0.0,12541.74,
2018.09.27 23:50:00,355.0,USTEC,sell,out,2.4,7636.0,427.0,0,0.0,114.48,12656.22,
2018.09.28 17:52:20,356.0,USTEC,buy,in,2.4,7633.9,428.0,0,0.0,0.0,12656.22,
2018.09.28 23:50:00,357.0,USTEC,sell,out,2.4,7638.0,430.0,0,0.0,9.84,12666.06,
2018.10.01 19:31:40,358.0,USTEC,sell,in,2.4,7665.8,431.0,0,0.0,0.0,12666.06,
2018.10.01 23:50:00,359.0,USTEC,buy,out,2.4,7649.6,432.0,0,0.0,38.88,12704.94,
2018.10.03 21:50:40,360.0,USTEC,sell,in,2.4,7637.3,435.0,0,0.0,0.0,12704.94,
2018.10.03 23:55:40,362.0,USTEC,sell,in,2.4,7623.8,437.0,0,0.0,0.0,12704.94,
2018.10.03 23:50:00,361.0,USTEC,buy,out,2.4,7632.0,438.0,0,0.0,12.72,12717.66,
2018.10.03 23:56:00,363.0,USTEC,buy,out,2.4,7624.9,439.0,0,0.0,-2.64,12715.02,
2018.10.04 16:18:40,364.0,USTEC,buy,in,2.5,7603.6,440.0,0,0.0,0.0,12715.02,
2018.10.04 16:33:40,365.0,USTEC,sell,in,2.5,7580.0,441.0,0,0.0,0.0,12715.02,
2018.10.04 17:24:40,366.0,USTEC,sell,out,2.5,7527.56,442.0,0,0.0,-190.1,12524.92,sl 7527.56
2018.10.04 23:50:00,367.0,USTEC,buy,out,2.5,7494.0,443.0,0,0.0,215.0,12739.92,
2018.10.05 15:32:40,368.0,USTEC,buy,in,2.5,7499.2,444.0,0,0.0,0.0,12739.92,
2018.10.05 15:38:40,369.0,USTEC,sell,in,2.5,7460.3,445.0,0,0.0,0.0,12739.92,
2018.10.05 18:10:40,370.0,USTEC,sell,out,2.5,7424.21,446.0,0,0.0,-187.48,12552.44,sl 7424.21
2018.10.05 23:50:00,371.0,USTEC,buy,out,2.5,7412.8,447.0,0,0.0,118.75,12671.19,
2018.10.10 21:07:40,372.0,USTEC,sell,in,2.6,7179.0,448.0,0,0.0,0.0,12671.19,
2018.10.10 23:50:00,373.0,USTEC,buy,out,2.6,7002.3,449.0,0,0.0,459.42,13130.61,
2018.10.11 21:42:40,374.0,USTEC,sell,in,2.8,6941.1,450.0,0,0.0,0.0,13130.61,
2018.10.11 22:16:40,375.0,USTEC,buy,out,2.8,7010.51,451.0,0,0.0,-194.35,12936.26,sl 7010.51
2018.10.17 17:38:40,376.0,USTEC,sell,in,2.6,7227.0,453.0,0,0.0,0.0,12936.26,
2018.10.17 20:06:40,377.0,USTEC,buy,out,2.6,7299.27,454.0,0,0.0,-187.9,12748.36,sl 7299.27
2018.10.18 16:30:40,378.0,USTEC,sell,in,2.6,7246.3,456.0,0,0.0,0.0,12748.36,
2018.10.18 23:50:00,379.0,USTEC,buy,out,2.6,7132.2,457.0,0,0.0,296.66,13045.02,
2018.10.19 17:03:40,380.0,USTEC,buy,in,2.7,7218.7,458.0,0,0.0,0.0,13045.02,
2018.10.19 18:53:40,381.0,USTEC,sell,out,2.7,7146.51,459.0,0,0.0,-194.91,12850.11,sl 7146.51
2018.10.24 17:00:40,382.0,USTEC,sell,in,2.7,7064.3,461.0,0,0.0,0.0,12850.11,
2018.10.24 23:50:00,383.0,USTEC,buy,out,2.7,6857.7,462.0,0,0.0,557.82,13407.93,
2018.10.25 17:01:40,385.0,USTEC,buy,in,2.8,6953.9,463.0,0,0.0,0.0,13407.93,
2018.10.25 15:42:40,384.0,USTEC,sell,in,2.9,6893.2,464.0,0,0.0,0.0,13407.93,
2018.10.25 17:02:40,386.0,USTEC,buy,out,2.9,6962.13,465.0,0,0.0,-199.9,13208.03,sl 6962.13
2018.10.25 23:50:00,387.0,USTEC,sell,out,2.8,6914.3,466.0,0,0.0,-110.88,13097.15,
2018.10.26 16:30:40,388.0,USTEC,buy,in,2.8,6806.0,467.0,0,0.0,0.0,13097.15,
2018.10.26 23:50:00,389.0,USTEC,sell,out,2.8,6861.5,469.0,0,0.0,155.4,13252.55,
2018.10.29 18:12:40,390.0,USTEC,sell,in,2.8,6894.3,471.0,0,0.0,0.0,13252.55,
2018.10.29 23:50:00,391.0,USTEC,buy,out,2.8,6717.6,472.0,0,0.0,494.76,13747.31,
2018.10.30 18:49:40,392.0,USTEC,buy,in,3.0,6795.4,473.0,0,0.0,0.0,13747.31,
2018.10.30 19:58:40,393.0,USTEC,sell,out,3.0,6727.45,474.0,0,0.0,-203.85,13543.46,sl 6727.45
2018.10.31 16:47:20,394.0,USTEC,buy,in,2.9,6968.6,475.0,0,0.0,0.0,13543.46,
2018.10.31 17:34:40,395.0,USTEC,buy,in,2.8,7012.7,476.0,0,0.0,0.0,13543.46,
2018.10.31 18:43:40,396.0,USTEC,sell,out,2.8,6942.57,477.0,0,0.0,-196.36,13347.1,sl 6942.57
2018.10.31 23:50:00,397.0,USTEC,sell,out,2.9,6951.8,478.0,0,0.0,-48.72,13298.38,
2018.11.01 17:34:20,399.0,USTEC,buy,in,2.8,7006.4,479.0,0,0.0,0.0,13298.38,
2018.11.01 15:45:40,398.0,USTEC,sell,in,2.8,6972.6,480.0,0,0.0,0.0,13298.38,
2018.11.01 19:59:40,400.0,USTEC,buy,out,2.8,7042.33,481.0,0,0.0,-195.24,13103.14,sl 7042.33
2018.11.01 23:50:00,401.0,USTEC,sell,out,2.8,7011.1,482.0,0,0.0,13.16,13116.3,
2018.11.02 15:34:40,402.0,USTEC,sell,in,2.7,7059.3,484.0,0,0.0,0.0,13116.3,
2018.11.02 23:50:00,403.0,USTEC,buy,out,2.7,6971.9,485.0,0,0.0,235.98,13352.28,
2018.11.07 18:54:40,404.0,USTEC,buy,in,2.7,7157.9,489.0,0,0.0,0.0,13352.28,
2018.11.07 21:28:20,405.0,USTEC,buy,in,2.7,7175.8,490.0,0,0.0,0.0,13352.28,
2018.11.07 23:50:00,406.0,USTEC,sell,out,2.7,7211.3,492.0,0,0.0,144.18,13496.46,
2018.11.07 23:51:00,407.0,USTEC,sell,out,2.7,7211.3,493.0,0,0.0,95.85,13592.31,
2018.11.08 16:52:40,409.0,USTEC,buy,in,2.8,7178.9,494.0,0,0.0,0.0,13592.31,
2018.11.08 16:33:40,408.0,USTEC,sell,in,2.8,7150.6,495.0,0,0.0,0.0,13592.31,
2018.11.08 23:50:00,410.0,USTEC,sell,out,2.8,7146.8,496.0,0,0.0,-89.88,13502.43,
2018.11.08 23:51:00,411.0,USTEC,buy,out,2.8,7148.8,497.0,0,0.0,5.04,13507.47,
2018.11.09 16:35:40,412.0,USTEC,sell,in,2.8,7083.3,499.0,0,0.0,0.0,13507.47,
2018.11.09 23:50:00,413.0,USTEC,buy,out,2.8,7022.3,500.0,0,0.0,170.8,13678.27,
2018.11.14 16:36:40,414.0,USTEC,buy,in,2.9,6908.5,501.0,0,0.0,0.0,13678.27,
2018.11.14 17:15:40,415.0,USTEC,sell,out,2.9,6839.42,502.0,0,0.0,-200.33,13477.94,sl 6839.42
2018.11.15 03:51:40,416.0,USTEC,sell,in,2.9,6745.3,503.0,0,0.0,0.0,13477.94,
2018.11.15 09:31:40,417.0,USTEC,buy,out,2.9,6812.75,504.0,0,0.0,-195.61,13282.33,sl 6812.75
2018.11.15 17:31:40,418.0,USTEC,sell,in,2.9,6722.5,505.0,0,0.0,0.0,13282.33,
2018.11.15 18:23:40,419.0,USTEC,buy,out,2.9,6789.73,506.0,0,0.0,-194.97,13087.36,sl 6789.73
2018.11.15 19:05:40,420.0,USTEC,buy,in,2.8,6814.6,507.0,0,0.0,0.0,13087.36,
2018.11.15 19:39:40,421.0,USTEC,buy,in,2.8,6814.6,508.0,0,0.0,0.0,13087.36,
2018.11.15 23:50:00,422.0,USTEC,sell,out,2.8,6865.0,509.0,0,0.0,141.12,13228.48,
2018.11.15 23:51:00,423.0,USTEC,sell,out,2.8,6867.1,510.0,0,0.0,147.0,13375.48,
2018.11.21 18:14:40,424.0,USTEC,buy,in,3.0,6634.9,511.0,0,0.0,0.0,13375.48,
2018.11.21 23:00:40,425.0,USTEC,sell,out,3.0,6568.55,513.0,0,0.0,-199.05,13176.43,sl 6568.55
2018.11.27 18:03:40,426.0,USTEC,buy,in,2.9,6705.5,516.0,0,0.0,0.0,13176.43,
2018.11.27 23:50:00,427.0,USTEC,sell,out,2.9,6710.0,517.0,0,0.0,13.05,13189.48,
2018.11.28 19:01:40,429.0,USTEC,buy,in,2.9,6758.1,518.0,0,0.0,0.0,13189.48,
2018.11.28 17:17:40,428.0,USTEC,sell,in,2.9,6726.7,519.0,0,0.0,0.0,13189.48,
2018.11.28 19:05:40,430.0,USTEC,buy,out,2.9,6793.97,520.0,0,0.0,-195.08,12994.4,sl 6793.97
2018.11.28 20:36:40,431.0,USTEC,buy,in,2.8,6856.2,521.0,0,0.0,0.0,12994.4,
2018.11.28 23:50:00,432.0,USTEC,sell,out,2.9,6907.4,522.0,0,0.0,432.97,13427.37,
2018.11.28 23:51:00,433.0,USTEC,sell,out,2.8,6906.9,523.0,0,0.0,141.96,13569.33,
2018.11.29 16:32:40,434.0,USTEC,buy,in,2.9,6894.1,524.0,0,0.0,0.0,13569.33,
2018.11.29 17:27:40,435.0,USTEC,sell,in,2.9,6861.2,525.0,0,0.0,0.0,13569.33,
2018.11.29 21:51:40,436.0,USTEC,buy,out,2.9,6929.81,526.0,0,0.0,-198.97,13370.36,sl 6929.81
2018.11.29 23:50:00,437.0,USTEC,sell,out,2.9,6900.2,527.0,0,0.0,17.69,13388.05,
2018.11.30 22:16:40,438.0,USTEC,buy,in,2.8,6927.6,528.0,0,0.0,0.0,13388.05,
2018.11.30 23:50:00,439.0,USTEC,sell,out,2.8,6955.4,529.0,0,0.0,77.84,13465.89,
2018.12.03 18:01:40,440.0,USTEC,sell,in,2.8,7030.0,530.0,0,0.0,0.0,13465.89,
2018.12.03 23:50:00,441.0,USTEC,buy,out,2.8,7049.4,531.0,0,0.0,-54.32,13411.57,
2018.12.06 16:36:40,442.0,USTEC,buy,in,3.0,6690.8,532.0,0,0.0,0.0,13411.57,
2018.12.06 18:27:40,443.0,USTEC,sell,in,3.0,6632.3,533.0,0,0.0,0.0,13411.57,
2018.12.06 18:52:40,444.0,USTEC,buy,out,3.0,6698.62,534.0,0,0.0,-198.96,13212.61,sl 6698.62
2018.12.06 19:15:40,445.0,USTEC,buy,in,2.9,6724.7,535.0,0,0.0,0.0,13212.61,
2018.12.06 23:50:00,446.0,USTEC,sell,out,3.0,6833.5,536.0,0,0.0,428.1,13640.71,
2018.12.06 23:51:00,447.0,USTEC,sell,out,2.9,6835.0,537.0,0,0.0,319.87,13960.58,
2018.12.07 10:00:40,448.0,USTEC,sell,in,3.0,6760.2,539.0,0,0.0,0.0,13960.58,
2018.12.07 15:39:40,449.0,USTEC,buy,out,3.0,6827.8,540.0,0,0.0,-202.8,13757.78,sl 6827.80
2018.12.10 18:02:40,450.0,USTEC,sell,in,3.1,6557.3,541.0,0,0.0,0.0,13757.78,
2018.12.10 19:38:40,451.0,USTEC,buy,out,3.1,6622.87,542.0,0,0.0,-203.27,13554.51,sl 6622.87
2018.12.11 17:57:40,452.0,USTEC,sell,in,3.0,6734.2,544.0,0,0.0,0.0,13554.51,
2018.12.11 23:50:00,453.0,USTEC,buy,out,3.0,6678.1,545.0,0,0.0,168.3,13722.81,
2018.12.12 17:11:40,454.0,USTEC,buy,in,3.0,6819.2,546.0,0,0.0,0.0,13722.81,
2018.12.12 22:59:40,455.0,USTEC,sell,in,3.0,6765.2,547.0,0,0.0,0.0,13722.81,
2018.12.12 23:01:40,456.0,USTEC,sell,out,3.0,6751.01,548.0,0,0.0,-204.57,13518.24,sl 6751.01
2018.12.12 23:50:00,457.0,USTEC,buy,out,3.0,6755.5,549.0,0,0.0,29.1,13547.34,
2018.12.13 16:32:40,458.0,USTEC,buy,in,2.9,6809.9,550.0,0,0.0,0.0,13547.34,
2018.12.13 17:47:40,459.0,USTEC,sell,in,3.0,6760.6,551.0,0,0.0,0.0,13547.34,
2018.12.13 17:53:40,460.0,USTEC,sell,out,2.9,6741.8,552.0,0,0.0,-197.49,13349.85,sl 6741.80
2018.12.13 21:27:40,461.0,USTEC,sell,in,2.9,6723.5,554.0,0,0.0,0.0,13349.85,
2018.12.13 23:50:00,462.0,USTEC,buy,out,3.0,6743.9,555.0,0,0.0,50.1,13399.95,
2018.12.13 23:51:00,463.0,USTEC,buy,out,2.9,6742.6,556.0,0,0.0,-55.39,13344.56,
2018.12.14 16:58:40,465.0,USTEC,buy,in,2.9,6693.7,557.0,0,0.0,0.0,13344.56,
2018.12.14 16:33:20,464.0,USTEC,sell,in,3.0,6668.3,558.0,0,0.0,0.0,13344.56,
2018.12.14 17:52:40,466.0,USTEC,buy,in,2.9,6708.7,559.0,0,0.0,0.0,13344.56,
2018.12.14 18:52:40,467.0,USTEC,sell,in,3.0,6651.0,560.0,0,0.0,0.0,13344.56,
2018.12.14 18:58:40,468.0,USTEC,sell,out,2.9,6641.61,561.0,0,0.0,-194.56,13150.0,sl 6641.61
2018.12.14 20:34:40,469.0,USTEC,sell,out,2.9,6626.76,562.0,0,0.0,-194.13,12955.87,sl 6626.76
2018.12.14 23:50:00,470.0,USTEC,buy,out,3.0,6587.8,563.0,0,0.0,241.5,13197.37,
2018.12.14 23:51:00,471.0,USTEC,buy,out,3.0,6586.6,564.0,0,0.0,193.2,13390.57,
2018.12.19 21:00:20,472.0,USTEC,buy,in,3.0,6569.0,565.0,0,0.0,0.0,13390.57,
2018.12.19 21:00:40,473.0,USTEC,sell,out,3.0,6503.31,566.0,0,0.0,-197.07,13193.5,sl 6503.31
2018.12.20 16:43:40,474.0,USTEC,sell,in,3.1,6299.5,568.0,0,0.0,0.0,13193.5,
2018.12.20 17:01:20,475.0,USTEC,buy,out,3.1,6362.5,569.0,0,0.0,-195.3,12998.2,sl 6362.50
2018.12.21 16:47:40,476.0,USTEC,sell,in,3.1,6253.5,570.0,0,0.0,0.0,12998.2,
2018.12.21 18:06:40,477.0,USTEC,sell,in,3.1,6205.3,571.0,0,0.0,0.0,12998.2,
2018.12.21 23:50:00,478.0,USTEC,buy,out,3.1,6053.7,572.0,0,0.0,619.38,13617.58,
2018.12.21 23:51:00,479.0,USTEC,buy,out,3.1,6052.5,573.0,0,0.0,473.68,14091.26,
2018.12.27 19:28:40,480.0,USTEC,sell,in,3.4,6091.6,574.0,0,0.0,0.0,14091.26,
2018.12.27 22:11:40,481.0,USTEC,buy,out,3.4,6152.52,575.0,0,0.0,-207.13,13884.13,sl 6152.52
2019.01.02 17:47:40,482.0,USTEC,buy,in,3.3,6309.0,577.0,0,0.0,0.0,13884.13,
2019.01.02 23:39:40,483.0,USTEC,sell,out,3.3,6245.91,578.0,0,0.0,-208.2,13675.93,sl 6245.91
2019.01.03 16:26:40,484.0,USTEC,buy,in,3.2,6258.4,579.0,0,0.0,0.0,13675.93,
2019.01.03 17:13:40,485.0,USTEC,sell,out,3.2,6195.82,580.0,0,0.0,-200.26,13475.67,sl 6195.82
2019.01.03 22:10:40,486.0,USTEC,sell,in,3.2,6158.7,582.0,0,0.0,0.0,13475.67,
2019.01.03 23:50:00,487.0,USTEC,buy,out,3.2,6160.9,583.0,0,0.0,-7.04,13468.63,
2019.01.04 16:43:40,488.0,USTEC,buy,in,3.2,6273.4,584.0,0,0.0,0.0,13468.63,
2019.01.04 23:50:00,489.0,USTEC,sell,out,3.2,6417.8,586.0,0,0.0,462.08,13930.71,
